id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
4000007948,64910.69,0.03342589,2169.69758376,1704154569341,true,true
4000007949,64911.13,0.05312160,3448.18308341,1704154569667,true,true
4000007950,64907.03,0.03786740,2457.86046782,1704154569774,false,true
4000007951,64907.13,0.03763250,2442.61756973,1704154569791,false,true
4000007952,64906.98,0.13804207,8959.89387665,1704154569815,false,true
4000007953,64907.71,0.04141821,2688.36116340,1704154569898,true,true
4000007954,64906.58,0.07084566,4598.34949844,1704154570014,false,true
4000007955,64904.63,0.07069871,4588.67361403,1704154570178,false,true
4000007956,64905.58,0.03849035,2498.23849115,1704154570318,false,true
4000007957,64904.34,0.06266658,4067.33301496,1704154570336,true,true
4000007958,64902.51,0.16607397,10778.61749866,1704154570344,true,true
4000007959,64904.34,0.02966924,1925.66244050,1704154570444,true,true
4000007960,64902.51,0.06802377,4414.91341266,1704154570606,true,true
4000007961,64900.75,0.03956979,2568.10904834,1704154570630,true,true
4000007962,64901.38,0.02338428,1517.67204231,1704154570840,false,true
4000007963,64902.72,0.02599963,1687.44670599,1704154570881,false,true
4000007964,64899.88,0.02843300,1845.29828804,1704154570895,false,true
4000007965,64900.01,0.05229421,3393.89475194,1704154571106,false,true
4000007966,64902.14,0.04008079,2601.32904389,1704154571213,false,true
4000007967,64902.41,0.06635619,4306.67664942,1704154571279,true,true
4000007968,64904.18,0.14623422,9491.21213704,1704154571493,true,true
4000007969,64905.72,0.05666424,3677.83329545,1704154571513,true,true
4000007970,64904.48,0.03076962,1997.08618590,1704154571558,false,true
4000007971,64903.23,0.03093367,2007.69509875,1704154571619,true,true
4000007972,64902.44,0.07312734,4746.14279671,1704154571716,false,true
4000007973,64899.14,0.06915747,4488.26032758,1704154571751,true,true
4000007974,64896.89,0.11409210,7404.22246357,1704154571867,false,true
4000007975,64898.08,0.07250202,4705.24189412,1704154572014,true,true
4000007976,64893.86,0.01978031,1283.62066790,1704154572040,true,true
4000007977,64894.27,0.06343302,4116.43952680,1704154572318,true,true
4000007978,64894.69,0.05660207,3673.17378601,1704154572336,false,true
4000007979,64895.85,0.07204112,4675.16971735,1704154572518,true,true
4000007980,64896.65,0.03754815,2436.74914870,1704154572554,false,true
4000007981,64896.60,0.04558604,2958.37900346,1704154572820,false,true
4000007982,64898.90,0.01941959,1260.31002945,1704154573177,false,true
4000007983,64898.32,0.05184645,3364.74750296,1704154573366,false,true
4000007984,64899.10,0.05104598,3312.83816062,1704154573591,false,true
4000007985,64899.15,0.03163047,2052.79061710,1704154573659,false,true
4000007986,64899.96,0.01756372,1139.88472545,1704154573662,false,true
4000007987,64900.24,0.02190934,1421.92142424,1704154573793,true,true
4000007988,64898.84,0.02583760,1676.83026838,1704154573888,true,true
4000007989,64896.84,0.01815140,1177.96850158,1704154573950,false,true
4000007990,64896.38,0.05188235,3366.97670089,1704154574211,true,true
4000007991,64897.47,0.02974421,1930.32397615,1704154574216,false,true
4000007992,64896.94,0.03686436,2392.38415906,1704154574361,false,true
4000007993,64899.62,0.05782813,3753.02366231,1704154574628,true,true
4000007994,64899.24,0.05926396,3846.18596339,1704154574838,true,true
4000007995,64899.30,0.01933880,1255.07458284,1704154575149,false,true
4000007996,64898.97,0.09607883,6235.41710581,1704154575201,true,true
4000007997,64899.51,0.08283037,5375.65042612,1704154575272,true,true
4000007998,64901.11,0.00942715,611.83249914,1704154575301,true,true
4000007999,64903.33,0.33724778,21888.50395711,1704154575461,false,true
4000008000,64903.38,0.01937158,1257.28101794,1704154575509,true,true
4000008001,64904.10,0.10086881,6546.79933112,1704154575609,false,true
4000008002,64904.58,0.02509295,1628.64738071,1704154575669,false,true
4000008003,64905.34,0.11522672,7478.82943868,1704154575893,false,true
4000008004,64903.90,0.04123279,2676.16887888,1704154576162,false,true
4000008005,64903.87,0.04216917,2736.94232769,1704154576423,false,true
4000008006,64901.97,0.14491941,9405.55520024,1704154576455,true,true
4000008007,64900.05,0.04490416,2914.28222921,1704154576464,true,true
4000008008,64901.37,0.06796646,4411.11636805,1704154576489,true,true
4000008009,64902.18,0.06047280,3924.81655070,1704154576642,false,true
4000008010,64901.93,0.02904227,1884.89937458,1704154577154,true,true
4000008011,64902.05,0.04994887,3241.78405818,1704154577154,false,true
4000008012,64899.06,0.03081885,2000.11439528,1704154577258,true,true
4000008013,64897.99,0.02505835,1626.23654772,1704154577321,true,true
4000008014,64898.31,0.02613875,1696.36070051,1704154577473,true,true
4000008015,64896.21,0.08450856,5484.28525656,1704154577813,false,true
4000008016,64897.40,0.01470239,954.14688479,1704154577930,false,true
4000008017,64898.20,0.02528665,1641.05806903,1704154577970,true,true
4000008018,64899.66,0.15539611,10085.15470432,1704154578021,true,true
4000008019,64900.58,0.14945671,9699.82716389,1704154578025,false,true
4000008020,64900.33,0.06095011,3955.68225254,1704154578133,false,true
4000008021,64900.90,0.12117888,7864.61837299,1704154578305,false,true
4000008022,64901.48,0.04405902,2859.49560535,1704154578391,true,true
4000008023,64900.31,0.10573785,6862.41924373,1704154578596,true,true
4000008024,64899.00,0.06503218,4220.52344982,1704154578712,false,true
4000008025,64900.21,0.04131742,2681.50923466,1704154578720,false,true
4000008026,64900.45,0.17256383,11199.47022072,1704154578738,true,true
4000008027,64900.35,0.09337752,6060.23373013,1704154578969,true,true
4000008028,64900.72,0.02599097,1686.83266650,1704154578974,true,true
4000008029,64899.97,0.01500149,973.59625096,1704154578997,true,true
4000008030,64898.77,0.02857587,1854.53881468,1704154579007,false,true
4000008031,64901.11,0.07542057,4894.87870983,1704154579128,true,true
4000008032,64900.74,0.01862723,1208.92101115,1704154579374,false,true
4000008033,64899.67,0.02076120,1347.39502880,1704154579422,true,true
4000008034,64901.37,0.11737368,7617.71263394,1704154579443,false,true
4000008035,64901.35,0.01162412,754.42108056,1704154579620,false,true
4000008036,64898.72,0.05068391,3289.32088360,1704154579665,false,true
4000008037,64899.25,0.03551019,2304.58469836,1704154579678,true,true
4000008038,64901.01,0.05390577,3498.53891783,1704154580134,false,true
4000008039,64902.44,0.06179363,4010.55736346,1704154580324,true,true
4000008040,64901.47,0.03981581,2584.10459824,1704154580327,true,true
4000008041,64902.16,0.02530917,1642.61980081,1704154580329,true,true
4000008042,64901.82,0.03079968,1998.95528742,1704154580486,true,true
4000008043,64900.41,0.01499623,973.26147545,1704154580572,false,true
4000008044,64899.66,0.12111778,7860.50274195,1704154580583,false,true
4000008045,64901.32,0.06134827,3981.58370272,1704154580591,true,true
4000008046,64900.25,0.03014754,1956.58288289,1704154580787,false,true
4000008047,64901.12,0.12869101,8352.19068293,1704154580903,false,true
4000008048,64897.98,0.05994571,3890.35548867,1704154581039,false,true
4000008049,64899.11,0.04465190,2897.86856981,1704154581175,true,true
4000008050,64899.03,0.13090287,8495.46928722,1704154581192,false,true
4000008051,64900.33,0.05826347,3781.31842995,1704154581396,true,true
4000008052,64899.94,0.08917076,5787.17697375,1704154581519,false,true
4000008053,64900.50,0.06081645,3947.01801323,1704154581569,false,true
4000008054,64900.44,0.02290918,1486.81586204,1704154581728,false,true
4000008055,64900.76,0.00576454,374.12302705,1704154581745,true,true
4000008056,64901.17,0.22706859,14737.01716125,1704154581991,false,true
4000008057,64900.90,0.03716123,2411.79727211,1704154582050,false,true
4000008058,64901.34,0.01978503,1284.07495894,1704154582164,true,true
4000008059,64901.52,0.01202275,780.29474958,1704154582321,true,true
4000008060,64903.73,0.02687919,1744.55969038,1704154582401,false,true
4000008061,64902.46,0.06227891,4042.05446512,1704154582487,false,true
4000008062,64901.90,0.05270117,3420.40606522,1704154582603,true,true
4000008063,64905.19,0.11173942,7252.46828559,1704154582679,false,true
4000008064,64904.63,0.03825665,2483.03371329,1704154582759,false,true
4000008065,64905.94,0.05735557,3722.71718509,1704154582807,true,true
4000008066,64905.84,0.02703622,1754.80856952,1704154583027,true,true
4000008067,64904.29,0.02160983,1402.57067317,1704154583058,true,true
4000008068,64905.67,0.08241604,5349.26829495,1704154583144,true,true
4000008069,64907.74,0.04345934,2820.84754129,1704154583306,true,true
4000008070,64909.68,0.06166149,4002.42758422,1704154583359,true,true
4000008071,64908.43,0.05263046,3416.16052878,1704154583385,false,true
4000008072,64906.21,0.03256523,2113.68565708,1704154583434,true,true
4000008073,64905.01,0.02215384,1437.89520674,1704154583722,false,true
4000008074,64905.91,0.02435264,1580.63026010,1704154583831,true,true
4000008075,64903.88,0.06669538,4328.78894007,1704154583834,false,true
4000008076,64902.42,0.07351012,4770.98468249,1704154584117,true,true
4000008077,64906.35,0.05456366,3541.52801324,1704154584530,true,true
4000008078,64907.54,0.06447229,4184.73774207,1704154584663,false,true
4000008079,64908.39,0.11594643,7525.89609755,1704154584806,false,true
4000008080,64907.64,0.07788742,5055.48861789,1704154584854,false,true
4000008081,64907.15,0.13479516,8749.16966939,1704154585031,false,true
4000008082,64909.11,0.03150182,2044.75509958,1704154585107,true,true
4000008083,64908.57,0.02550698,1655.62159682,1704154585554,true,true
4000008084,64906.08,0.02627114,1705.15671453,1704154585838,true,true
4000008085,64908.62,0.16854880,10940.27001066,1704154586161,false,true
4000008086,64908.52,0.02583305,1676.78504259,1704154586298,false,true
4000008087,64908.79,0.04724803,3066.81245718,1704154586344,true,true
4000008088,64908.82,0.03993240,2591.96496377,1704154586367,false,true
4000008089,64907.03,0.08464775,5494.23404868,1704154586451,false,true
4000008090,64905.97,0.01526610,990.86102862,1704154586808,false,true
4000008091,64908.15,0.05710694,3706.70582756,1704154586877,false,true
4000008092,64906.42,0.05392311,3499.95602537,1704154586916,false,true
4000008093,64907.14,0.04626662,3003.03398167,1704154587132,false,true
4000008094,64907.63,0.04753049,3085.09145864,1704154587231,false,true
4000008095,64906.94,0.05285525,3430.67254043,1704154587246,false,true
4000008096,64904.52,0.06349001,4120.78862385,1704154587267,false,true
4000008097,64904.09,0.05217695,3386.49745873,1704154587310,false,true
4000008098,64904.17,0.04336988,2814.88606440,1704154587356,false,true
4000008099,64903.10,0.07776338,5047.08442848,1704154587957,true,true
4000008100,64904.58,0.02685915,1743.28184991,1704154588165,false,true
4000008101,64903.55,0.02015877,1308.37573663,1704154588172,true,true
4000008102,64903.86,0.03312782,2150.12339139,1704154588374,true,true
4000008103,64902.06,0.06655284,4319.41641485,1704154588712,true,true
4000008104,64901.06,0.04061989,2636.27391808,1704154588733,true,true
4000008105,64899.92,0.05527514,3587.35216399,1704154588746,true,true
4000008106,64900.78,0.04279181,2777.22184661,1704154588815,false,true
4000008107,64901.84,0.04694154,3046.59231843,1704154589025,false,true
4000008108,64903.77,0.03251942,2110.63295621,1704154589037,true,true
4000008109,64903.97,0.03517180,2282.78945205,1704154589047,false,true
4000008110,64904.17,0.04145321,2690.48618889,1704154589081,false,true
4000008111,64904.23,0.03105985,2015.91564817,1704154589101,true,true
4000008112,64906.21,0.02478930,1608.97951155,1704154589104,false,true
4000008113,64907.64,0.01171582,760.44622686,1704154589133,true,true
4000008114,64908.05,0.06109355,3965.46319808,1704154589154,true,true
4000008115,64909.95,0.10909222,7081.17054559,1704154589280,false,true
4000008116,64912.01,0.10548960,6847.54197010,1704154589407,true,true
4000008117,64912.23,0.05080119,3297.61852955,1704154589573,false,true
4000008118,64911.66,0.03604574,2339.78881933,1704154589628,true,true
4000008119,64912.05,0.05936786,3853.68949671,1704154589666,true,true
4000008120,64911.14,0.03026561,1964.57524790,1704154589798,true,true
4000008121,64913.38,0.03593509,2332.66815250,1704154589825,false,true
4000008122,64913.30,0.06906317,4483.11827316,1704154589840,true,true
4000008123,64913.64,0.03894110,2527.80854660,1704154589977,true,true
4000008124,64912.00,0.02593924,1683.76794688,1704154590142,false,true
4000008125,64910.10,0.08118712,5269.86407791,1704154590379,true,true
4000008126,64909.63,0.07176402,4658.17598551,1704154591095,true,true
4000008127,64908.08,0.21528049,13973.44326736,1704154591112,false,true
4000008128,64907.21,0.03200588,2077.41237439,1704154591151,true,true
4000008129,64905.20,0.02444125,1586.36421950,1704154591579,true,true
4000008130,64905.58,0.07145467,4637.80680006,1704154591680,false,true
4000008131,64903.35,0.02691309,1746.74969985,1704154591827,true,true
4000008132,64905.57,0.03671766,2383.18065137,1704154592087,true,true
4000008133,64906.39,0.09464828,6143.27817451,1704154592412,false,true
4000008134,64905.95,0.05024020,3260.88790919,1704154592548,false,true
4000008135,64907.80,0.08079108,5243.97126242,1704154592763,true,true
4000008136,64908.28,0.02943275,1910.42917817,1704154592979,true,true
4000008137,64909.43,0.03717021,2412.69714408,1704154593130,false,true
4000008138,64907.79,0.05168408,3354.69941098,1704154593430,false,true
4000008139,64906.76,0.04142506,2688.76642741,1704154593434,true,true
4000008140,64904.43,0.08086961,5248.79594137,1704154593435,false,true
4000008141,64901.78,0.03008646,1952.66480790,1704154593496,true,true
4000008142,64901.07,0.04572633,2967.68774417,1704154593572,true,true
4000008143,64901.96,0.01814449,1177.61296420,1704154593684,false,true
4000008144,64902.54,0.01704025,1105.95550723,1704154593975,true,true
4000008145,64903.92,0.02600398,1687.76023760,1704154594084,false,true
4000008146,64904.11,0.05513051,3578.19668540,1704154594087,true,true
4000008147,64904.85,0.08028015,5210.57109373,1704154594141,true,true
4000008148,64905.34,0.09178615,5957.41127304,1704154594212,false,true
4000008149,64901.38,0.02186685,1419.18874125,1704154594422,true,true
4000008150,64902.66,0.09658672,6268.73504868,1704154594425,false,true
4000008151,64901.33,0.03952540,2565.25102878,1704154594562,false,true
4000008152,64901.85,0.04194792,2722.49761165,1704154594590,false,true
4000008153,64900.88,0.01931549,1253.59229863,1704154594648,false,true
4000008154,64900.27,0.03521791,2285.65186784,1704154594795,true,true
4000008155,64899.34,0.03978418,2581.96702444,1704154594883,true,true
4000008156,64895.93,0.03765271,2443.50763247,1704154594960,true,true
4000008157,64895.19,0.04283163,2779.56676686,1704154595029,true,true
4000008158,64895.57,0.02514227,1631.62194274,1704154595134,true,true
4000008159,64895.37,0.02922826,1896.77874716,1704154595249,true,true
4000008160,64895.36,0.02852577,1851.19011343,1704154595480,true,true
4000008161,64895.05,0.01478144,959.24228787,1704154595641,false,true
4000008162,64894.80,0.02504956,1625.58618629,1704154595783,true,true
4000008163,64896.48,0.02208965,1433.54052943,1704154595797,false,true
4000008164,64896.85,0.15920579,10331.95427276,1704154595838,true,true
4000008165,64897.83,0.05317556,3450.97845303,1704154595900,true,true
4000008166,64897.45,0.03807445,2470.93471515,1704154595977,false,true
4000008167,64898.44,0.03954646,2566.50356152,1704154596114,false,true
4000008168,64899.58,0.04684107,3039.96576975,1704154596165,true,true
4000008169,64899.19,0.06004567,3896.91534601,1704154596197,true,true
4000008170,64899.83,0.05791907,3758.93779676,1704154596197,false,true
4000008171,64901.73,0.12452651,8081.98592986,1704154596355,false,true
4000008172,64902.59,0.08939644,5802.06049278,1704154596497,true,true
4000008173,64901.88,0.08068188,5236.40569393,1704154596833,true,true
4000008174,64905.32,0.04065324,2638.61155124,1704154597167,false,true
4000008175,64903.88,0.06963934,4519.86336664,1704154597195,false,true
4000008176,64904.43,0.12311592,7990.76861153,1704154597369,false,true
4000008177,64906.40,0.00859820,558.07820848,1704154597533,false,true
4000008178,64907.43,0.08081380,5245.41606653,1704154597650,true,true
4000008179,64907.66,0.02286079,1483.84038465,1704154598047,false,true
4000008180,64907.82,0.05327668,3458.07315564,1704154598131,false,true
4000008181,64907.84,0.03994621,2592.82220729,1704154598254,false,true
4000008182,64907.80,0.37945035,24629.28742773,1704154598645,true,true
4000008183,64905.52,0.03204169,2079.68255113,1704154598971,true,true
4000008184,64903.91,0.13847100,8987.30932161,1704154599262,false,true
4000008185,64903.22,0.05220096,3388.01039109,1704154599287,false,true
4000008186,64901.52,0.03763014,2442.25328381,1704154599362,false,true
4000008187,64904.08,0.06150126,3991.68269914,1704154599368,true,true
4000008188,64902.11,0.02241768,1454.95473330,1704154599605,false,true
4000008189,64902.67,0.04261310,2765.70396698,1704154599685,false,true
4000008190,64903.89,0.19463833,12632.78476010,1704154599854,true,true
4000008191,64903.43,0.04895733,3177.49864064,1704154599875,true,true
4000008192,64902.65,0.02177635,1413.34282233,1704154599991,true,true
4000008193,64903.71,0.02216036,1438.28957894,1704154600057,true,true
4000008194,64903.70,0.04933734,3202.17591416,1704154600077,false,true
4000008195,64905.76,0.05812916,3772.91730796,1704154600333,false,true
4000008196,64906.44,0.04499143,2920.23355181,1704154600507,true,true
4000008197,64906.28,0.07250333,4705.92143791,1704154600635,true,true
4000008198,64905.62,0.08711260,5654.09731281,1704154600668,false,true
4000008199,64906.75,0.06381480,4142.01126990,1704154600857,true,true
4000008200,64905.12,0.02549644,1654.84949777,1704154600872,true,true
4000008201,64903.50,0.11272269,7316.09711042,1704154600894,false,true
4000008202,64906.84,0.05645753,3664.47986651,1704154600901,true,true
4000008203,64906.74,0.05095052,3307.03215450,1704154601250,true,true
4000008204,64906.53,0.05102215,3311.67070964,1704154601415,true,true
4000008205,64907.26,0.06707007,4353.33447171,1704154601488,false,true
4000008206,64906.20,0.03201435,2077.92980397,1704154601578,true,true
4000008207,64906.45,0.02968984,1927.06211547,1704154601629,true,true
4000008208,64908.35,0.04776720,3100.49013612,1704154601641,true,true
4000008209,64907.74,0.07708360,5003.32226706,1704154601712,true,true
4000008210,64908.90,0.03532943,2293.19443893,1704154601853,true,true
4000008211,64909.52,0.06552972,4253.50267093,1704154601904,false,true
4000008212,64908.80,0.04627638,3003.74429414,1704154601922,true,true
4000008213,64907.45,0.21678282,14070.82005001,1704154602022,false,true
4000008214,64907.57,0.02947666,1913.25837232,1704154602408,false,true
4000008215,64907.49,0.09172627,5953.72195276,1704154602669,false,true
4000008216,64907.43,0.07403035,4805.11976050,1704154602923,false,true
4000008217,64909.38,0.01820853,1181.90439301,1704154603114,false,true
4000008218,64911.38,0.03187228,2068.87367855,1704154603188,true,true
4000008219,64912.89,0.04404739,2859.24338186,1704154603290,true,true
4000008220,64913.96,0.03230414,2096.98965179,1704154603514,true,true
4000008221,64916.77,0.03026146,1964.47623868,1704154603609,true,true
4000008222,64914.89,0.06585603,4275.03694329,1704154603620,true,true
4000008223,64912.82,0.09768604,6341.07633103,1704154603748,false,true
4000008224,64913.99,0.04674385,3034.32981146,1704154603822,false,true
4000008225,64914.15,0.10976459,7125.27505995,1704154604101,true,true
4000008226,64914.49,0.09712296,6304.68741569,1704154604122,false,true
4000008227,64911.87,0.02857288,1854.71907209,1704154604290,false,true
4000008228,64910.55,0.10080832,6543.52349578,1704154604309,true,true
4000008229,64913.74,0.01743851,1131.99890413,1704154604381,true,true
4000008230,64915.27,0.05304851,3443.65834975,1704154604463,false,true
4000008231,64914.07,0.03643394,2365.07533154,1704154604551,false,true
4000008232,64912.72,0.06083090,3948.69917905,1704154605082,true,true
4000008233,64915.22,0.02334023,1515.13616530,1704154605088,false,true
4000008234,64917.66,0.04134824,2684.23098592,1704154605225,true,true
4000008235,64918.46,0.04469404,2901.46824798,1704154605640,true,true
4000008236,64918.58,0.03717747,2413.50856039,1704154605917,false,true
4000008237,64922.87,0.04476422,2906.22163571,1704154605952,false,true
4000008238,64925.33,0.05959294,3869.09129517,1704154606040,false,true
4000008239,64923.09,0.03075172,1996.49668521,1704154606073,false,true
4000008240,64922.84,0.03470190,2252.94590140,1704154606132,true,true
4000008241,64924.62,0.05164782,3353.21508733,1704154606132,true,true
4000008242,64926.84,0.01910475,1240.41104649,1704154606161,true,true
4000008243,64926.59,0.04296996,2789.89297524,1704154606164,true,true
4000008244,64927.51,0.03799977,2467.23044667,1704154606627,true,true
4000008245,64928.15,0.02882429,1871.50782476,1704154606643,true,true
4000008246,64926.63,0.04696849,3049.50577189,1704154606681,true,true
4000008247,64928.13,0.02975281,1931.79431555,1704154606931,true,true
4000008248,64928.99,0.01759080,1142.15287729,1704154607017,false,true
4000008249,64929.40,0.05248911,3408.08641883,1704154607365,false,true
4000008250,64930.34,0.06635235,4308.28064530,1704154607621,false,true
4000008251,64930.79,0.05193619,3372.25784629,1704154607732,false,true
4000008252,64930.52,0.02085044,1353.82991143,1704154608009,true,true
4000008253,64930.22,0.08937658,5803.24100225,1704154608143,false,true
4000008254,64928.41,0.02069216,1343.50904827,1704154608230,false,true
4000008255,64927.96,0.02704761,1756.14614018,1704154608526,true,true
4000008256,64929.71,0.02769776,1798.40752445,1704154608749,true,true
4000008257,64929.63,0.03158774,2050.98027074,1704154608836,false,true
4000008258,64928.06,0.06850445,4447.86103987,1704154608932,false,true
4000008259,64927.53,0.05003707,3248.78336354,1704154609020,false,true
4000008260,64929.02,0.02832788,1839.30148708,1704154609181,false,true
4000008261,64927.68,0.03248973,2109.48279273,1704154609210,false,true
4000008262,64927.58,0.10913661,7085.97597670,1704154609231,false,true
4000008263,64927.86,0.07495561,4866.70735229,1704154609455,true,true
4000008264,64925.15,0.04201954,2728.12493743,1704154609471,true,true
4000008265,64924.86,0.04751712,3085.04236360,1704154609686,false,true
4000008266,64925.76,0.23364709,15169.71489004,1704154609686,true,true
4000008267,64925.07,0.01195775,776.35775579,1704154609875,false,true
4000008268,64922.23,0.09638550,6257.56159967,1704154609931,false,true
4000008269,64922.76,0.03295876,2139.77366538,1704154610009,true,true
4000008270,64922.28,0.02848150,1849.08391782,1704154610076,false,true
4000008271,64921.40,0.03969714,2577.19390480,1704154610088,false,true
4000008272,64920.48,0.02025677,1315.07923165,1704154610220,false,true
4000008273,64917.97,0.05287929,3432.81616184,1704154610294,true,true
4000008274,64919.28,0.01391600,903.41670048,1704154610452,true,true
4000008275,64917.15,0.11011199,7148.15657163,1704154610514,false,true
4000008276,64916.46,0.04441828,2883.47749689,1704154610681,true,true
4000008277,64915.34,0.10261837,6661.50637880,1704154610727,true,true
4000008278,64917.73,0.01961455,1273.33206097,1704154610783,false,true
4000008279,64917.26,0.11297262,7333.87294542,1704154610877,true,true
4000008280,64915.85,0.03380269,2194.33035364,1704154610955,true,true
4000008281,64915.50,0.07915148,5138.15789994,1704154611025,false,true
4000008282,64914.80,0.02474489,1606.30958537,1704154611091,true,true
4000008283,64913.30,0.03021650,1961.45272945,1704154611282,true,true
4000008284,64913.50,0.10362385,6726.58678697,1704154611322,true,true
4000008285,64915.88,0.07513197,4877.25794868,1704154611388,false,true
4000008286,64916.81,0.04523919,2936.78390178,1704154611410,false,true
4000008287,64917.55,0.03546289,2302.16393472,1704154611421,false,true
4000008288,64915.58,0.00474625,308.10557157,1704154611455,true,true
4000008289,64916.89,0.01576247,1023.25053112,1704154611469,false,true
4000008290,64917.65,0.03545071,2301.37678403,1704154611523,false,true
4000008291,64916.39,0.04970639,3226.75939873,1704154611571,true,true
4000008292,64917.18,0.07230651,4693.93472484,1704154611633,false,true
4000008293,64916.54,0.07471134,4850.00169156,1704154611709,false,true
4000008294,64916.51,0.09681536,6284.91528559,1704154611738,true,true
4000008295,64917.92,0.06690917,4343.60414533,1704154611836,true,true
4000008296,64916.99,0.02924660,1898.60123973,1704154611969,true,true
4000008297,64915.21,0.20149060,13079.80461203,1704154612275,true,true
4000008298,64912.55,0.08314641,5397.24549645,1704154612303,true,true
4000008299,64913.77,0.02255036,1463.82888246,1704154612457,true,true
4000008300,64913.72,0.02628253,1706.09679331,1704154612534,false,true
4000008301,64912.95,0.04662611,3026.63834712,1704154612595,true,true
4000008302,64913.65,0.05456251,3541.85167726,1704154612704,true,true
4000008303,64915.69,0.10224734,6637.45662676,1704154612721,true,true
4000008304,64917.83,0.01706970,1108.12788275,1704154612800,false,true
4000008305,64917.58,0.03527895,2290.22405894,1704154613002,false,true
4000008306,64916.87,0.02530085,1642.45199034,1704154613095,false,true
4000008307,64916.41,0.06282104,4078.11638927,1704154613171,true,true
4000008308,64914.72,0.06825744,4430.91260552,1704154613442,true,true
4000008309,64917.22,0.06956316,4515.84696162,1704154613575,false,true
4000008310,64919.74,0.03053100,1982.06458194,1704154613691,true,true
4000008311,64922.09,0.07287098,4730.93632195,1704154613933,true,true
4000008312,64921.93,0.01511367,981.20862578,1704154613959,true,true
4000008313,64923.44,0.04160589,2701.19750306,1704154613976,false,true
4000008314,64923.86,0.01723564,1119.00427837,1704154614082,true,true
4000008315,64921.82,0.01918332,1245.41604804,1704154614142,true,true
4000008316,64923.03,0.01878606,1219.64793696,1704154614209,true,true
4000008317,64923.19,0.05794685,3762.09435245,1704154614278,false,true
4000008318,64923.71,0.14154262,9189.47201352,1704154614806,true,true
4000008319,64922.66,0.08948734,5809.75614912,1704154614970,false,true
4000008320,64921.72,0.07129588,4628.65115851,1704154614981,true,true
4000008321,64921.55,0.07710238,5005.60601829,1704154615028,true,true
4000008322,64923.36,0.03793161,2462.64757141,1704154615069,true,true
4000008323,64921.94,0.01625557,1055.34314021,1704154615338,false,true
4000008324,64921.03,0.04657159,3023.47559154,1704154615344,true,true
4000008325,64920.98,0.05529559,3589.84389248,1704154615458,true,true
4000008326,64920.90,0.03187206,2069.16282005,1704154615464,false,true
4000008327,64917.97,0.02435400,1581.01224138,1704154615659,true,true
4000008328,64919.08,0.05373420,3488.37482854,1704154615987,false,true
4000008329,64919.17,0.05674046,3683.54356862,1704154616065,true,true
4000008330,64920.67,0.07726731,5016.24553430,1704154616114,false,true
4000008331,64919.41,0.01340374,870.16289259,1704154616368,false,true
4000008332,64917.38,0.05729852,3719.66979628,1704154616422,false,true
4000008333,64917.31,0.09144300,5936.23357833,1704154616495,false,true
4000008334,64916.30,0.05335193,3463.40989346,1704154616596,false,true
4000008335,64917.56,0.07602562,4935.39774789,1704154616895,false,true
4000008336,64917.00,0.05853209,3799.72768653,1704154616930,true,true
4000008337,64917.50,0.13723656,8909.05438380,1704154616947,true,true
4000008338,64917.34,0.09725012,6313.21910508,1704154616965,false,true
4000008339,64917.79,0.05458689,3543.66026177,1704154616994,true,true
4000008340,64917.71,0.16215537,10526.75528460,1704154617099,true,true
4000008341,64916.22,0.06504154,4222.25091978,1704154617195,true,true
4000008342,64913.96,0.02215109,1437.91497022,1704154617472,true,true
4000008343,64914.58,0.02668824,1732.45589054,1704154617741,false,true
4000008344,64912.10,0.03190033,2070.71741099,1704154617856,true,true
4000008345,64913.61,0.05966256,3872.91215144,1704154617970,false,true
4000008346,64914.53,0.08404086,5455.47292770,1704154618074,true,true
4000008347,64914.82,0.03009847,1953.83676233,1704154618085,true,true
4000008348,64914.61,0.07225898,4690.66350570,1704154618096,true,true
4000008349,64915.47,0.04341651,2818.40315241,1704154618319,false,true
4000008350,64914.70,0.01603023,1040.59757138,1704154618368,true,true
4000008351,64914.81,0.05141635,3337.68259114,1704154618404,false,true
4000008352,64912.51,0.10681176,6933.41943912,1704154618446,false,true
4000008353,64912.72,0.07051164,4577.10234406,1704154618652,true,true
4000008354,64912.17,0.05693973,3696.08143351,1704154618798,false,true
4000008355,64914.40,0.04458967,2894.51167425,1704154618875,true,true
4000008356,64916.28,0.14898103,9671.29425817,1704154618938,true,true
4000008357,64915.03,0.04996268,3243.32887108,1704154618944,false,true
4000008358,64912.88,0.01976856,1283.23416305,1704154619262,true,true
4000008359,64912.18,0.09329843,6056.20448188,1704154619571,false,true
4000008360,64913.08,0.12620333,8192.24685656,1704154619572,false,true
4000008361,64910.47,0.02544509,1651.65275109,1704154619601,true,true
4000008362,64911.76,0.04595813,2983.22310461,1704154619669,true,true
4000008363,64914.96,0.03459604,2245.80055276,1704154619710,true,true
4000008364,64913.95,0.07860935,5102.84341543,1704154619810,false,true
4000008365,64913.37,0.09323313,6052.07666395,1704154619852,false,true
4000008366,64914.04,0.02230322,1447.79211521,1704154620007,false,true
4000008367,64914.61,0.03010940,1954.53995833,1704154620185,true,true
4000008368,64912.17,0.09314712,6046.38168845,1704154620400,false,true
4000008369,64913.27,0.06107564,3964.61950974,1704154620428,false,true
4000008370,64914.17,0.07153830,4643.84936771,1704154620878,false,true
